#FILE:                       ,CA_Blank.ngb-ds3               
#FORMAT:                     ,NETZSCH5                       
#IDENTITY:                   ,CA blank                       
#DECIMAL:                    ,POINT                          
#SEPARATOR:                  ,COMMA                          
#MTYPE:                      ,DSC                            
#INSTRUMENT:                 ,Microlab TU Delft              
#PROJECT:                    ,                               
#DATE/TIME:                  ,2/05/2023 8:33:34 AM           
#CORR. FILE:                 ,2023_04_25.ngb-bs3             
#LABORATORY:                 ,TU Delft Micro Lab             
#OPERATOR:                   ,Ameya                          
#REMARK:                     ,under argon atmosphere, 10K/min
#SAMPLE:                     ,CA_Blank                       
#SAMPLE MASS /mg:            ,35.1                           
#MATERIAL:                   ,Capsules                       
#REFERENCE:                  ,blank                          
#REFERENCE MASS /mg:         ,0                              
#TYPE OF CRUCIBLE:           ,DSC/TG pan Al2O3               
#SAMPLE CRUCIBLE MASS /mg:   ,0                              
#REFERENCE CRUCIBLE MASS /mg:,0                              
#CORR. CODE:                 ,020                            
#EXO:                        ,+1                             
#RANGE:                      ,40/10.0(K/min)/1000            
#SEGMENT:                    ,S2/2                           

##Temp./øC,Time/min,DSC/(mW/mg),Mass/%,Gas Flow(purge1)/(ml/min),Gas Flow(purge2)/(ml/min),Gas Flow(protective)/(ml/min),DTG/(%/min),Sensit./(uV/mW)
826.32501, 93.84834,     1.27002,  40.23647,50.00000,0.0000e+000,20.00000,-2.4348e-002,0.48052
826.37402, 93.85333,     1.27013,  40.23647,50.00000,0.0000e+000,20.00000,-2.4348e-002,0.48051
826.42297, 93.85833,     1.26991,  40.23647,50.00000,0.0000e+000,20.00000,-2.4348e-002,0.48050
826.47803, 93.86333,     1.26979,  40.23647,50.00000,0.0000e+000,20.00000,-2.4348e-002,0.48050
826.53198, 93.86833,     1.26994,  40.23647,50.00000,0.0000e+000,20.00000,-2.4348e-002,0.48049
826.58002, 93.87334,     1.27018,  40.23362,50.00000,0.0000e+000,20.00000,-2.4349e-002,0.48049
826.63000, 93.87833,     1.26997,  40.23362,50.00000,0.0000e+000,20.00000,-2.4362e-002,0.48048
826.67999, 93.88333,     1.27035,  40.23362,50.00000,0.0000e+000,20.00000,-2.4417e-002,0.48048
826.73102, 93.88834,     1.27027,  40.23362,50.00000,0.0000e+000,20.00000,-2.4565e-002,0.48047
826.78198, 93.89333,     1.27006,  40.23362,50.00000,0.0000e+000,20.00000,-2.4873e-002,0.48047
826.82599, 93.89833,     1.26993,  40.23362,50.00000,0.0000e+000,20.00000,-2.5362e-002,0.48046
826.88098, 93.90334,     1.26995,  40.23362,50.00000,0.0000e+000,20.00000,-2.5972e-002,0.48046
826.93402, 93.90833,     1.26983,  40.23362,50.00000,0.0000e+000,20.00000,-2.6583e-002,0.48045
826.98401, 93.91333,     1.26997,  40.23362,50.00000,0.0000e+000,20.00000,-2.7078e-002,0.48045
827.03302, 93.91833,     1.27012,  40.23362,50.00000,0.0000e+000,20.00000,-2.7413e-002,0.48044
827.07898, 93.92333,     1.27018,  40.23362,50.00000,0.0000e+000,20.00000,-2.7636e-002,0.48044
827.12701, 93.92834,     1.27056,  40.23362,50.00000,0.0000e+000,20.00000,-2.7844e-002,0.48043
827.18298, 93.93333,     1.27025,  40.23362,50.00000,0.0000e+000,20.00000,-2.8102e-002,0.48043
827.22900, 93.93833,     1.27009,  40.23077,50.00000,0.0000e+000,20.00000,-2.8407e-002,0.48042
827.27802, 93.94334,     1.27091,  40.23077,50.00000,0.0000e+000,20.00000,-2.8698e-002,0.48042
827.33197, 93.94833,     1.27043,  40.23077,50.00000,0.0000e+000,20.00000,-2.8888e-002,0.48041
827.37799, 93.95333,     1.27044,  40.23077,50.00000,0.0000e+000,20.00000,-2.8893e-002,0.48041
827.42297, 93.95834,     1.27032,  40.23077,50.00000,0.0000e+000,20.00000,-2.8660e-002,0.48040
827.48102, 93.96333,     1.26993,  40.23077,50.00000,0.0000e+000,20.00000,-2.8199e-002,0.48040
827.52899, 93.96833,     1.27008,  40.23077,50.00000,0.0000e+000,20.00000,-2.7596e-002,0.48039
827.58002, 93.97334,     1.26950,  40.23077,50.00000,0.0000e+000,20.00000,-2.6986e-002,0.48039
827.63702, 93.97833,     1.26970,  40.23077,50.00000,0.0000e+000,20.00000,-2.6498e-002,0.48038
827.68500, 93.98333,     1.26930,  40.23077,50.00000,0.0000e+000,20.00000,-2.6191e-002,0.48038
827.73102, 93.98833,     1.26950,  40.23077,50.00000,0.0000e+000,20.00000,-2.6042e-002,0.48037
827.77802, 93.99333,     1.27023,  40.23077,50.00000,0.0000e+000,20.00000,-2.5988e-002,0.48037
827.83002, 93.99834,     1.26988,  40.23077,50.00000,0.0000e+000,20.00000,-2.5974e-002,0.48036
827.88300, 94.00333,     1.27021,  40.23077,50.00000,0.0000e+000,20.00000,-2.5974e-002,0.48036
827.93201, 94.00833,     1.26959,  40.23077,50.00000,0.0000e+000,20.00000,-2.5981e-002,0.48035
827.98499, 94.01334,     1.26924,  40.23077,50.00000,0.0000e+000,20.00000,-2.6008e-002,0.48035
828.04102, 94.01833,     1.26949,  40.23077,50.00000,0.0000e+000,20.00000,-2.6082e-002,0.48034
828.08502, 94.02333,     1.26945,  40.23077,50.00000,0.0000e+000,20.00000,-2.6236e-002,0.48034
828.13098, 94.02834,     1.27010,  40.23077,50.00000,0.0000e+000,20.00000,-2.6480e-002,0.48033
828.18103, 94.03333,     1.26988,  40.23077,50.00000,0.0000e+000,20.00000,-2.6785e-002,0.48033
828.22998, 94.03833,     1.27058,  40.23077,50.00000,0.0000e+000,20.00000,-2.7090e-002,0.48032
828.28601, 94.04333,     1.26932,  40.23077,50.00000,0.0000e+000,20.00000,-2.7335e-002,0.48032
828.33801, 94.04833,     1.26934,  40.23077,50.00000,0.0000e+000,20.00000,-2.7488e-002,0.48031
828.38202, 94.05334,     1.26944,  40.23077,50.00000,0.0000e+000,20.00000,-2.7549e-002,0.48031
828.42499, 94.05833,     1.26972,  40.23077,50.00000,0.0000e+000,20.00000,-2.7522e-002,0.48030
828.48798, 94.06333,     1.26915,  40.23077,50.00000,0.0000e+000,20.00000,-2.7387e-002,0.48030
828.52502, 94.06834,     1.26929,  40.23077,50.00000,0.0000e+000,20.00000,-2.7107e-002,0.48029
828.58502, 94.07333,     1.26967,  40.23077,50.00000,0.0000e+000,20.00000,-2.6692e-002,0.48029
828.62903, 94.07833,     1.26955,  40.23077,50.00000,0.0000e+000,20.00000,-2.6236e-002,0.48028
828.68500, 94.08334,     1.26947,  40.23077,50.00000,0.0000e+000,20.00000,-2.5870e-002,0.48028
828.73700, 94.08833,     1.26944,  40.23077,50.00000,0.0000e+000,20.00000,-2.5686e-002,0.48027
828.78497, 94.09333,     1.26968,  40.23077,50.00000,0.0000e+000,20.00000,-2.5684e-002,0.48027
828.83197, 94.09834,     1.26960,  40.23077,50.00000,0.0000e+000,20.00000,-2.5779e-002,0.48026
828.88397, 94.10333,     1.26979,  40.23077,50.00000,0.0000e+000,20.00000,-2.5878e-002,0.48026
828.94299, 94.10833,     1.26990,  40.23077,50.00000,0.0000e+000,20.00000,-2.5939e-002,0.48025
828.98602, 94.11333,     1.26955,  40.23077,50.00000,0.0000e+000,20.00000,-2.5966e-002,0.48025
829.03998, 94.11833,     1.26983,  40.23077,50.00000,0.0000e+000,20.00000,-2.5972e-002,0.48024
829.09198, 94.12334,     1.26976,  40.23077,50.00000,0.0000e+000,20.00000,-2.5973e-002,0.48024
829.14301, 94.12833,     1.26954,  40.22792,50.00000,0.0000e+000,20.00000,-2.5973e-002,0.48023
829.18298, 94.13333,     1.27005,  40.22792,50.00000,0.0000e+000,20.00000,-2.5973e-002,0.48023
829.23602, 94.13834,     1.26979,  40.22792,50.00000,0.0000e+000,20.00000,-2.5973e-002,0.48023
829.29797, 94.14333,     1.26954,  40.22792,50.00000,0.0000e+000,20.00000,-2.5973e-002,0.48022
829.33502, 94.14833,     1.26982,  40.22792,50.00000,0.0000e+000,20.00000,-2.5980e-002,0.48022
829.40198, 94.15334,     1.27002,  40.22792,50.00000,0.0000e+000,20.00000,-2.6007e-002,0.48021
829.44202, 94.15833,     1.26998,  40.23077,50.00000,0.0000e+000,20.00000,-2.6081e-002,0.48021
829.48798, 94.16333,     1.26990,  40.23077,50.00000,0.0000e+000,20.00000,-2.6221e-002,0.48020
829.54700, 94.16833,     1.27064,  40.23077,50.00000,0.0000e+000,20.00000,-2.6411e-002,0.48020
829.59003, 94.17333,     1.27065,  40.23077,50.00000,0.0000e+000,20.00000,-2.6568e-002,0.48019
829.63599, 94.17834,     1.27089,  40.23077,50.00000,0.0000e+000,20.00000,-2.6566e-002,0.48019
829.69299, 94.18333,     1.27077,  40.23077,50.00000,0.0000e+000,20.00000,-2.6322e-002,0.48018
829.74701, 94.18833,     1.27173,  40.23077,50.00000,0.0000e+000,20.00000,-2.5866e-002,0.48018
829.80499, 94.19334,     1.27256,  40.23077,50.00000,0.0000e+000,20.00000,-2.5330e-002,0.48017
829.84900, 94.19833,     1.27248,  40.23077,50.00000,0.0000e+000,20.00000,-2.4868e-002,0.48017
829.90601, 94.20333,     1.27304,  40.22792,50.00000,0.0000e+000,20.00000,-2.4567e-002,0.48016
829.95099, 94.20834,     1.27355,  40.22792,50.00000,0.0000e+000,20.00000,-2.4419e-002,0.48016
830.00098, 94.21333,     1.27374,  40.22792,50.00000,0.0000e+000,20.00000,-2.4364e-002,0.48015
830.05701, 94.21833,     1.27348,  40.22792,50.00000,0.0000e+000,20.00000,-2.4351e-002,0.48015
830.10999, 94.22334,     1.27354,  40.22792,50.00000,0.0000e+000,20.00000,-2.4350e-002,0.48014
830.16302, 94.22833,     1.27419,  40.22792,50.00000,0.0000e+000,20.00000,-2.4350e-002,0.48014
830.21100, 94.23333,     1.27493,  40.22792,50.00000,0.0000e+000,20.00000,-2.4350e-002,0.48013
830.26300, 94.23833,     1.27521,  40.22792,50.00000,0.0000e+000,20.00000,-2.4351e-002,0.48013
830.31201, 94.24333,     1.27527,  40.22792,50.00000,0.0000e+000,20.00000,-2.4357e-002,0.48012
830.36902, 94.24834,     1.27569,  40.22792,50.00000,0.0000e+000,20.00000,-2.4385e-002,0.48012
830.41901, 94.25333,     1.27588,  40.22792,50.00000,0.0000e+000,20.00000,-2.4459e-002,0.48011
830.46301, 94.25833,     1.27598,  40.22792,50.00000,0.0000e+000,20.00000,-2.4612e-002,0.48011
830.51501, 94.26334,     1.27618,  40.22792,50.00000,0.0000e+000,20.00000,-2.4857e-002,0.48011
830.56598, 94.26833,     1.27664,  40.22792,50.00000,0.0000e+000,20.00000,-2.5162e-002,0.48010
830.61902, 94.27333,     1.27697,  40.22792,50.00000,0.0000e+000,20.00000,-2.5466e-002,0.48010
830.67297, 94.27834,     1.27690,  40.22792,50.00000,0.0000e+000,20.00000,-2.5711e-002,0.48009
830.71899, 94.28333,     1.27750,  40.22792,50.00000,0.0000e+000,20.00000,-2.5864e-002,0.48009
830.78003, 94.28833,     1.27774,  40.22222,50.00000,0.0000e+000,20.00000,-2.5939e-002,0.48008
830.83002, 94.29333,     1.27766,  40.22222,50.00000,0.0000e+000,20.00000,-2.5980e-002,0.48008
830.87598, 94.29833,     1.27889,  40.22222,50.00000,0.0000e+000,20.00000,-2.6041e-002,0.48007
830.93597, 94.30334,     1.27886,  40.22222,50.00000,0.0000e+000,20.00000,-2.6190e-002,0.48007
830.98297, 94.30833,     1.27828,  40.22222,50.00000,0.0000e+000,20.00000,-2.6497e-002,0.48006
831.04199, 94.31333,     1.27902,  40.22222,50.00000,0.0000e+000,20.00000,-2.6986e-002,0.48006
831.08301, 94.31834,     1.27949,  40.22222,50.00000,0.0000e+000,20.00000,-2.7596e-002,0.48005
831.13599, 94.32333,     1.27959,  40.22222,50.00000,0.0000e+000,20.00000,-2.8206e-002,0.48005
831.18597, 94.32833,     1.27951,  40.22222,50.00000,0.0000e+000,20.00000,-2.8695e-002,0.48004
831.23901, 94.33334,     1.28011,  40.22222,50.00000,0.0000e+000,20.00000,-2.9009e-002,0.48004
831.28998, 94.33833,     1.28035,  40.22222,50.00000,0.0000e+000,20.00000,-2.9185e-002,0.48003
831.34497, 94.34333,     1.28077,  40.22222,50.00000,0.0000e+000,20.00000,-2.9314e-002,0.48003
831.39899, 94.34834,     1.28110,  40.22222,50.00000,0.0000e+000,20.00000,-2.9481e-002,0.48002
831.44897, 94.35333,     1.28107,  40.22222,50.00000,0.0000e+000,20.00000,-2.9726e-002,0.48002
831.50299, 94.35833,     1.28131,  40.22222,50.00000,0.0000e+000,20.00000,-3.0031e-002,0.48002
831.55298, 94.36333,     1.28168,  40.22222,50.00000,0.0000e+000,20.00000,-3.0336e-002,0.48001
831.60400, 94.36833,     1.28201,  40.22222,50.00000,0.0000e+000,20.00000,-3.0580e-002,0.48001
831.65198, 94.37334,     1.28170,  40.22222,50.00000,0.0000e+000,20.00000,-3.0734e-002,0.48000
831.70697, 94.37833,     1.28258,  40.22222,50.00000,0.0000e+000,20.00000,-3.0815e-002,0.48000
831.75702, 94.38333,     1.28277,  40.22222,50.00000,0.0000e+000,20.00000,-3.0869e-002,0.47999
831.80603, 94.38834,     1.28333,  40.22222,50.00000,0.0000e+000,20.00000,-3.0950e-002,0.47999
831.85901, 94.39333,     1.28347,  40.22222,50.00000,0.0000e+000,20.00000,-3.1105e-002,0.47998
831.90601, 94.39833,     1.28389,  40.22222,50.00000,0.0000e+000,20.00000,-3.1349e-002,0.47998
831.95398, 94.40334,     1.28377,  40.22222,50.00000,0.0000e+000,20.00000,-3.1654e-002,0.47998
832.01703, 94.40833,     1.28383,  40.22222,50.00000,0.0000e+000,20.00000,-3.1946e-002,0.47997
832.06897, 94.41333,     1.28407,  40.22222,50.00000,0.0000e+000,20.00000,-3.2137e-002,0.47996
832.12201, 94.41833,     1.28499,  40.22507,50.00000,0.0000e+000,20.00000,-3.2149e-002,0.47996
832.16400, 94.42333,     1.28468,  40.22507,50.00000,0.0000e+000,20.00000,-3.1943e-002,0.47996
832.21899, 94.42834,     1.28542,  40.22507,50.00000,0.0000e+000,20.00000,-3.1556e-002,0.47995
832.28198, 94.43333,     1.28557,  40.22507,50.00000,0.0000e+000,20.00000,-3.1100e-002,0.47995
832.32397, 94.43833,     1.28558,  40.22507,50.00000,0.0000e+000,20.00000,-3.0707e-002,0.47994
832.37598, 94.44334,     1.28523,  40.22507,50.00000,0.0000e+000,20.00000,-3.0449e-002,0.47994
832.43298, 94.44833,     1.28587,  40.22507,50.00000,0.0000e+000,20.00000,-3.0293e-002,0.47993
832.48199, 94.45333,     1.28620,  40.22507,50.00000,0.0000e+000,20.00000,-3.0144e-002,0.47993
832.54199, 94.45834,     1.28617,  40.22507,50.00000,0.0000e+000,20.00000,-2.9938e-002,0.47992
832.59198, 94.46333,     1.28591,  40.22507,50.00000,0.0000e+000,20.00000,-2.9693e-002,0.47992
832.63397, 94.46833,     1.28642,  40.22507,50.00000,0.0000e+000,20.00000,-2.9475e-002,0.47992
832.70001, 94.47334,     1.28648,  40.22507,50.00000,0.0000e+000,20.00000,-2.9328e-002,0.47991
832.73999, 94.47833,     1.28658,  40.22507,50.00000,0.0000e+000,20.00000,-2.9254e-002,0.47991
832.79498, 94.48333,     1.28704,  40.22507,50.00000,0.0000e+000,20.00000,-2.9227e-002,0.47990
832.84003, 94.48833,     1.28764,  40.22507,50.00000,0.0000e+000,20.00000,-2.9220e-002,0.47990
832.89301, 94.49333,     1.28761,  40.22507,50.00000,0.0000e+000,20.00000,-2.9213e-002,0.47989
832.94501, 94.49834,     1.28835,  40.22507,50.00000,0.0000e+000,20.00000,-2.9185e-002,0.47989
832.99500, 94.50333,     1.28800,  40.22507,50.00000,0.0000e+000,20.00000,-2.9111e-002,0.47988
833.04498, 94.50833,     1.28769,  40.22507,50.00000,0.0000e+000,20.00000,-2.8957e-002,0.47988
833.09900, 94.51334,     1.28825,  40.22507,50.00000,0.0000e+000,20.00000,-2.8714e-002,0.47988
833.14697, 94.51833,     1.28808,  40.22507,50.00000,0.0000e+000,20.00000,-2.8415e-002,0.47987
833.19897, 94.52333,     1.28804,  40.21937,50.00000,0.0000e+000,20.00000,-2.8138e-002,0.47987
833.24298, 94.52834,     1.28792,  40.21937,50.00000,0.0000e+000,20.00000,-2.7968e-002,0.47986
833.30200, 94.53333,     1.28775,  40.21937,50.00000,0.0000e+000,20.00000,-2.7968e-002,0.47986
833.34802, 94.53833,     1.28817,  40.21937,50.00000,0.0000e+000,20.00000,-2.8138e-002,0.47985
833.40802, 94.54333,     1.28800,  40.21937,50.00000,0.0000e+000,20.00000,-2.8415e-002,0.47985
833.45502, 94.54833,     1.28769,  40.21937,50.00000,0.0000e+000,20.00000,-2.8714e-002,0.47985
833.50403, 94.55334,     1.28730,  40.21937,50.00000,0.0000e+000,20.00000,-2.8957e-002,0.47984
833.55902, 94.55833,     1.28704,  40.21937,50.00000,0.0000e+000,20.00000,-2.9111e-002,0.47984
833.60901, 94.56333,     1.28755,  40.21937,50.00000,0.0000e+000,20.00000,-2.9186e-002,0.47983
833.65698, 94.56834,     1.28720,  40.21937,50.00000,0.0000e+000,20.00000,-2.9219e-002,0.47983
833.71301, 94.57333,     1.28775,  40.21937,50.00000,0.0000e+000,20.00000,-2.9246e-002,0.47982
833.76703, 94.57833,     1.28731,  40.21937,50.00000,0.0000e+000,20.00000,-2.9294e-002,0.47982
833.81403, 94.58334,     1.28787,  40.21937,50.00000,0.0000e+000,20.00000,-2.9373e-002,0.47982
833.86902, 94.58833,     1.28720,  40.21937,50.00000,0.0000e+000,20.00000,-2.9464e-002,0.47981
833.91803, 94.59333,     1.28671,  40.21937,50.00000,0.0000e+000,20.00000,-2.9525e-002,0.47981
833.96802, 94.59834,     1.28663,  40.21937,50.00000,0.0000e+000,20.00000,-2.9525e-002,0.47980
834.02301, 94.60333,     1.28642,  40.21937,50.00000,0.0000e+000,20.00000,-2.9464e-002,0.47980
834.06799, 94.60833,     1.28629,  40.21937,50.00000,0.0000e+000,20.00000,-2.9374e-002,0.47979
834.11902, 94.61333,     1.28599,  40.21937,50.00000,0.0000e+000,20.00000,-2.9302e-002,0.47979
834.16602, 94.61833,     1.28609,  40.21937,50.00000,0.0000e+000,20.00000,-2.9282e-002,0.47979
834.21997, 94.62334,     1.28610,  40.21937,50.00000,0.0000e+000,20.00000,-2.9336e-002,0.47978
834.27502, 94.62833,     1.28674,  40.21937,50.00000,0.0000e+000,20.00000,-2.9483e-002,0.47978
834.32300, 94.63333,     1.28676,  40.21937,50.00000,0.0000e+000,20.00000,-2.9727e-002,0.47977
834.37299, 94.63834,     1.28677,  40.21937,50.00000,0.0000e+000,20.00000,-3.0032e-002,0.47977
834.42297, 94.64333,     1.28678,  40.21937,50.00000,0.0000e+000,20.00000,-3.0337e-002,0.47976
834.48102, 94.64833,     1.28656,  40.21937,50.00000,0.0000e+000,20.00000,-3.0581e-002,0.47976
834.52301, 94.65334,     1.28589,  40.21937,50.00000,0.0000e+000,20.00000,-3.0734e-002,0.47976
834.58197, 94.65833,     1.28572,  40.21937,50.00000,0.0000e+000,20.00000,-3.0809e-002,0.47975
834.62299, 94.66333,     1.28551,  40.21937,50.00000,0.0000e+000,20.00000,-3.0836e-002,0.47975
834.67999, 94.66833,     1.28570,  40.21937,50.00000,0.0000e+000,20.00000,-3.0842e-002,0.47974
834.72900, 94.67333,     1.28576,  40.22222,50.00000,0.0000e+000,20.00000,-3.0843e-002,0.47974
834.77899, 94.67834,     1.28531,  40.22222,50.00000,0.0000e+000,20.00000,-3.0843e-002,0.47974
834.83002, 94.68333,     1.28510,  40.22222,50.00000,0.0000e+000,20.00000,-3.0843e-002,0.47973
834.88300, 94.68833,     1.28457,  40.22222,50.00000,0.0000e+000,20.00000,-3.0850e-002,0.47973
834.93402, 94.69334,     1.28390,  40.21653,50.00000,0.0000e+000,20.00000,-3.0877e-002,0.47972
834.98199, 94.69833,     1.28418,  40.21653,50.00000,0.0000e+000,20.00000,-3.0952e-002,0.47972
835.02502, 94.70333,     1.28392,  40.21653,50.00000,0.0000e+000,20.00000,-3.1106e-002,0.47972
835.08099, 94.70834,     1.28402,  40.21653,50.00000,0.0000e+000,20.00000,-3.1351e-002,0.47971
835.13397, 94.71333,     1.28371,  40.21653,50.00000,0.0000e+000,20.00000,-3.1670e-002,0.47971
835.18402, 94.71833,     1.28382,  40.21653,50.00000,0.0000e+000,20.00000,-3.2030e-002,0.47970
835.23999, 94.72334,     1.28383,  40.21653,50.00000,0.0000e+000,20.00000,-3.2416e-002,0.47970
835.29303, 94.72833,     1.28339,  40.21653,50.00000,0.0000e+000,20.00000,-3.2850e-002,0.47969
835.33398, 94.73333,     1.28294,  40.21653,50.00000,0.0000e+000,20.00000,-3.3346e-002,0.47969
835.38898, 94.73833,     1.28282,  40.21653,50.00000,0.0000e+000,20.00000,-3.3857e-002,0.47969
835.43903, 94.74333,     1.28287,  40.21653,50.00000,0.0000e+000,20.00000,-3.4304e-002,0.47968
835.48700, 94.74834,     1.28275,  40.21653,50.00000,0.0000e+000,20.00000,-3.4641e-002,0.47968
835.53198, 94.75333,     1.28249,  40.21653,50.00000,0.0000e+000,20.00000,-3.4887e-002,0.47968
835.58502, 94.75833,     1.28182,  40.21653,50.00000,0.0000e+000,20.00000,-3.5096e-002,0.47967
835.63098, 94.76334,     1.28092,  40.21653,50.00000,0.0000e+000,20.00000,-3.5302e-002,0.47967
835.67999, 94.76833,     1.28143,  40.21653,50.00000,0.0000e+000,20.00000,-3.5485e-002,0.47966
835.73700, 94.77333,     1.28180,  40.21653,50.00000,0.0000e+000,20.00000,-3.5612e-002,0.47966
835.78003, 94.77834,     1.28118,  40.21653,50.00000,0.0000e+000,20.00000,-3.5680e-002,0.47966
835.83502, 94.78333,     1.28105,  40.21083,50.00000,0.0000e+000,20.00000,-3.5713e-002,0.47965
835.89099, 94.78833,     1.28116,  40.21083,50.00000,0.0000e+000,20.00000,-3.5740e-002,0.47965
835.93597, 94.79333,     1.28067,  40.21083,50.00000,0.0000e+000,20.00000,-3.5788e-002,0.47964
835.99200, 94.79833,     1.27991,  40.21083,50.00000,0.0000e+000,20.00000,-3.5867e-002,0.47964
836.04199, 94.80334,     1.28042,  40.21083,50.00000,0.0000e+000,20.00000,-3.5958e-002,0.47964
836.08899, 94.80833,     1.27993,  40.21083,50.00000,0.0000e+000,20.00000,-3.6018e-002,0.47963
836.14502, 94.81333,     1.28008,  40.21083,50.00000,0.0000e+000,20.00000,-3.6018e-002,0.47963
836.18402, 94.81834,     1.27977,  40.20798,50.00000,0.0000e+000,20.00000,-3.5958e-002,0.47963
836.23798, 94.82333,     1.27996,  40.20798,50.00000,0.0000e+000,20.00000,-3.5867e-002,0.47962
836.28497, 94.82833,     1.27988,  40.20798,50.00000,0.0000e+000,20.00000,-3.5788e-002,0.47962
836.33698, 94.83334,     1.27993,  40.20798,50.00000,0.0000e+000,20.00000,-3.5741e-002,0.47961
836.38501, 94.83833,     1.27990,  40.20798,50.00000,0.0000e+000,20.00000,-3.5720e-002,0.47961
836.43903, 94.84333,     1.27905,  40.20798,50.00000,0.0000e+000,20.00000,-3.5714e-002,0.47961
836.48401, 94.84834,     1.27901,  40.20798,50.00000,0.0000e+000,20.00000,-3.5713e-002,0.47960
836.54401, 94.85333,     1.27952,  40.20798,50.00000,0.0000e+000,20.00000,-3.5699e-002,0.47960
836.59198, 94.85833,     1.27890,  40.20798,50.00000,0.0000e+000,20.00000,-3.5645e-002,0.47959
836.63397, 94.86333,     1.27850,  40.20798,50.00000,0.0000e+000,20.00000,-3.5496e-002,0.47959
836.69000, 94.86833,     1.27878,  40.20798,50.00000,0.0000e+000,20.00000,-3.5189e-002,0.47959
836.74298, 94.87334,     1.27852,  40.20798,50.00000,0.0000e+000,20.00000,-3.4700e-002,0.47958
836.79303, 94.87833,     1.27862,  40.20798,50.00000,0.0000e+000,20.00000,-3.4090e-002,0.47958
836.84100, 94.88333,     1.27868,  40.20798,50.00000,0.0000e+000,20.00000,-3.3480e-002,0.47957
836.89099, 94.88834,     1.27832,  40.20798,50.00000,0.0000e+000,20.00000,-3.2991e-002,0.47957
836.94098, 94.89333,     1.27770,  40.20798,50.00000,0.0000e+000,20.00000,-3.2684e-002,0.47957
836.98798, 94.89833,     1.27766,  40.20798,50.00000,0.0000e+000,20.00000,-3.2535e-002,0.47956
837.04102, 94.90334,     1.27795,  40.20798,50.00000,0.0000e+000,20.00000,-3.2481e-002,0.47956
837.09302, 94.90833,     1.27805,  40.20798,50.00000,0.0000e+000,20.00000,-3.2467e-002,0.47956
837.12903, 94.91333,     1.27769,  40.20798,50.00000,0.0000e+000,20.00000,-3.2467e-002,0.47955
837.18597, 94.91833,     1.27793,  40.20798,50.00000,0.0000e+000,20.00000,-3.2467e-002,0.47955
837.23999, 94.92333,     1.27780,  40.20798,50.00000,0.0000e+000,20.00000,-3.2474e-002,0.47955
837.29401, 94.92834,     1.27795,  40.20798,50.00000,0.0000e+000,20.00000,-3.2501e-002,0.47954
837.33002, 94.93333,     1.27764,  40.20798,50.00000,0.0000e+000,20.00000,-3.2575e-002,0.47954
837.38202, 94.93833,     1.27765,  40.20798,50.00000,0.0000e+000,20.00000,-3.2729e-002,0.47953
837.43799, 94.94334,     1.27780,  40.20798,50.00000,0.0000e+000,20.00000,-3.2973e-002,0.47953
837.48700, 94.94833,     1.27817,  40.20798,50.00000,0.0000e+000,20.00000,-3.3278e-002,0.47953
837.53601, 94.95333,     1.27741,  40.20798,50.00000,0.0000e+000,20.00000,-3.3583e-002,0.47952
837.58801, 94.95834,     1.27733,  40.21368,50.00000,0.0000e+000,20.00000,-3.3834e-002,0.47952
837.63898, 94.96333,     1.27738,  40.21368,50.00000,0.0000e+000,20.00000,-3.4015e-002,0.47952
837.68903, 94.96833,     1.27662,  40.21083,50.00000,0.0000e+000,20.00000,-3.4163e-002,0.47951
837.74103, 94.97334,     1.27677,  40.21083,50.00000,0.0000e+000,20.00000,-3.4344e-002,0.47951
837.79999, 94.97833,     1.27578,  40.21083,50.00000,0.0000e+000,20.00000,-3.4589e-002,0.47950
