#FILE:                       ,CA_FeCN_5050.ngb-ds3           
#FORMAT:                     ,NETZSCH5                       
#IDENTITY:                   ,CA_FeCN_5050                   
#DECIMAL:                    ,POINT                          
#SEPARATOR:                  ,COMMA                          
#MTYPE:                      ,DSC                            
#INSTRUMENT:                 ,Microlab TU Delft              
#PROJECT:                    ,                               
#DATE/TIME:                  ,2/05/2023 3:52:04 PM           
#CORR. FILE:                 ,2023_04_25.ngb-bs3             
#LABORATORY:                 ,TU Delft Micro Lab             
#OPERATOR:                   ,Ameya                          
#REMARK:                     ,under argon atmosphere, 10K/min
#SAMPLE:                     ,CA_FeCN_5050                   
#SAMPLE MASS /mg:            ,37.6                           
#MATERIAL:                   ,Capsules                       
#REFERENCE:                  ,blank                          
#REFERENCE MASS /mg:         ,0                              
#TYPE OF CRUCIBLE:           ,DSC/TG pan Al2O3               
#SAMPLE CRUCIBLE MASS /mg:   ,0                              
#REFERENCE CRUCIBLE MASS /mg:,0                              
#CORR. CODE:                 ,020                            
#EXO:                        ,+1                             
#RANGE:                      ,40/10.0(K/min)/1000            
#SEGMENT:                    ,S2/2                           

##Temp./øC,Time/min,DSC/(mW/mg),Mass/%,Gas Flow(purge1)/(ml/min),Gas Flow(purge2)/(ml/min),Gas Flow(protective)/(ml/min),DTG/(%/min),Sensit./(uV/mW)
893.06097,100.50667,    -0.36711,  47.22872,50.00000,0.0000e+000,20.00000,    -0.21356,0.47927
893.11200,100.51167,    -0.36736,  47.22872,50.00000,0.0000e+000,20.00000,    -0.21356,0.47927
893.16602,100.51667,    -0.36735,  47.22872,50.00000,0.0000e+000,20.00000,    -0.21354,0.47928
893.21100,100.52167,    -0.36756,  47.22872,50.00000,0.0000e+000,20.00000,    -0.21356,0.47928
893.26099,100.52666,    -0.36773,  47.22872,50.00000,0.0000e+000,20.00000,    -0.21362,0.47928
893.32202,100.53167,    -0.36764,  47.22341,50.00000,0.0000e+000,20.00000,    -0.21371,0.47929
893.37701,100.53667,    -0.36768,  47.22341,50.00000,0.0000e+000,20.00000,    -0.21384,0.47929
893.41498,100.54166,    -0.36781,  47.22341,50.00000,0.0000e+000,20.00000,    -0.21400,0.47929
893.46698,100.54667,    -0.36814,  47.22341,50.00000,0.0000e+000,20.00000,    -0.21419,0.47930
893.51703,100.55167,    -0.36827,  47.22341,50.00000,0.0000e+000,20.00000,    -0.21441,0.47930
893.56299,100.55666,    -0.36814,  47.22341,50.00000,0.0000e+000,20.00000,    -0.21464,0.47930
893.60999,100.56167,    -0.36818,  47.21809,50.00000,0.0000e+000,20.00000,    -0.21493,0.47930
893.66101,100.56667,    -0.36822,  47.21809,50.00000,0.0000e+000,20.00000,    -0.21530,0.47931
893.71198,100.57166,    -0.36834,  47.21809,50.00000,0.0000e+000,20.00000,    -0.21574,0.47931
893.75702,100.57667,    -0.36843,  47.21543,50.00000,0.0000e+000,20.00000,    -0.21620,0.47931
893.81201,100.58167,    -0.36868,  47.21543,50.00000,0.0000e+000,20.00000,    -0.21665,0.47932
893.86298,100.58667,    -0.36918,  47.21543,50.00000,0.0000e+000,20.00000,    -0.21701,0.47932
893.91498,100.59167,    -0.36918,  47.21011,50.00000,0.0000e+000,20.00000,    -0.21721,0.47932
893.97101,100.59666,    -0.36926,  47.21011,50.00000,0.0000e+000,20.00000,    -0.21723,0.47933
894.01300,100.60167,    -0.36913,  47.21011,50.00000,0.0000e+000,20.00000,    -0.21712,0.47933
894.06201,100.60667,    -0.36913,  47.21011,50.00000,0.0000e+000,20.00000,    -0.21699,0.47933
894.11902,100.61166,    -0.36904,  47.21011,50.00000,0.0000e+000,20.00000,    -0.21697,0.47934
894.17603,100.61667,    -0.36904,  47.21011,50.00000,0.0000e+000,20.00000,    -0.21708,0.47934
894.22302,100.62167,    -0.36925,  47.20479,50.00000,0.0000e+000,20.00000,    -0.21725,0.47934
894.26801,100.62666,    -0.36950,  47.20479,50.00000,0.0000e+000,20.00000,    -0.21739,0.47935
894.31201,100.63167,    -0.36954,  47.20479,50.00000,0.0000e+000,20.00000,    -0.21739,0.47935
894.36700,100.63667,    -0.36954,  47.20479,50.00000,0.0000e+000,20.00000,    -0.21726,0.47935
894.42102,100.64167,    -0.36958,  47.20479,50.00000,0.0000e+000,20.00000,    -0.21709,0.47936
894.46997,100.64667,    -0.36941,  47.19947,50.00000,0.0000e+000,20.00000,    -0.21703,0.47936
894.52197,100.65166,    -0.36941,  47.19947,50.00000,0.0000e+000,20.00000,    -0.21718,0.47936
894.56598,100.65667,    -0.36940,  47.19947,50.00000,0.0000e+000,20.00000,    -0.21755,0.47936
894.62402,100.66167,    -0.36987,  47.19681,50.00000,0.0000e+000,20.00000,    -0.21800,0.47937
894.67200,100.66666,    -0.36944,  47.19681,50.00000,0.0000e+000,20.00000,    -0.21835,0.47937
894.72198,100.67167,    -0.36927,  47.19415,50.00000,0.0000e+000,20.00000,    -0.21849,0.47937
894.77802,100.67667,    -0.36918,  47.19415,50.00000,0.0000e+000,20.00000,    -0.21845,0.47938
894.82202,100.68166,    -0.36922,  47.19415,50.00000,0.0000e+000,20.00000,    -0.21831,0.47938
894.87097,100.68667,    -0.36918,  47.19415,50.00000,0.0000e+000,20.00000,    -0.21811,0.47938
894.91602,100.69167,    -0.36926,  47.19149,50.00000,0.0000e+000,20.00000,    -0.21781,0.47939
894.97498,100.69666,    -0.36921,  47.19149,50.00000,0.0000e+000,20.00000,    -0.21733,0.47939
895.02502,100.70167,    -0.36904,  47.18617,50.00000,0.0000e+000,20.00000,    -0.21672,0.47939
895.07703,100.70667,    -0.36896,  47.18617,50.00000,0.0000e+000,20.00000,    -0.21615,0.47940
895.12299,100.71167,    -0.36895,  47.18617,50.00000,0.0000e+000,20.00000,    -0.21580,0.47940
895.16803,100.71667,    -0.36878,  47.18617,50.00000,0.0000e+000,20.00000,    -0.21575,0.47940
895.22302,100.72166,    -0.36865,  47.18617,50.00000,0.0000e+000,20.00000,    -0.21594,0.47941
895.27600,100.72667,    -0.36869,  47.18617,50.00000,0.0000e+000,20.00000,    -0.21622,0.47941
895.33197,100.73167,    -0.36869,  47.18617,50.00000,0.0000e+000,20.00000,    -0.21644,0.47941
895.37598,100.73666,    -0.36831,  47.18085,50.00000,0.0000e+000,20.00000,    -0.21650,0.47942
895.42401,100.74167,    -0.36796,  47.18085,50.00000,0.0000e+000,20.00000,    -0.21643,0.47942
895.48499,100.74667,    -0.36800,  47.18085,50.00000,0.0000e+000,20.00000,    -0.21631,0.47942
895.53101,100.75166,    -0.36783,  47.17819,50.00000,0.0000e+000,20.00000,    -0.21625,0.47943
895.58398,100.75667,    -0.36791,  47.17819,50.00000,0.0000e+000,20.00000,    -0.21627,0.47943
895.63501,100.76167,    -0.36791,  47.17819,50.00000,0.0000e+000,20.00000,    -0.21637,0.47943
895.68701,100.76667,    -0.36757,  47.17553,50.00000,0.0000e+000,20.00000,    -0.21654,0.47944
895.72998,100.77167,    -0.36753,  47.17553,50.00000,0.0000e+000,20.00000,    -0.21675,0.47944
895.79102,100.77666,    -0.36799,  47.17553,50.00000,0.0000e+000,20.00000,    -0.21698,0.47944
895.83698,100.78167,    -0.36803,  47.17021,50.00000,0.0000e+000,20.00000,    -0.21718,0.47945
895.89301,100.78667,    -0.36828,  47.17021,50.00000,0.0000e+000,20.00000,    -0.21730,0.47945
895.94897,100.79166,    -0.36870,  47.17021,50.00000,0.0000e+000,20.00000,    -0.21732,0.47945
895.98602,100.79667,    -0.36904,  47.17021,50.00000,0.0000e+000,20.00000,    -0.21732,0.47946
896.03802,100.80167,    -0.36899,  47.17021,50.00000,0.0000e+000,20.00000,    -0.21737,0.47946
896.09003,100.80666,    -0.36878,  47.17021,50.00000,0.0000e+000,20.00000,    -0.21748,0.47946
896.13702,100.81167,    -0.36899,  47.16489,50.00000,0.0000e+000,20.00000,    -0.21760,0.47947
896.19702,100.81667,    -0.36915,  47.16489,50.00000,0.0000e+000,20.00000,    -0.21770,0.47947
896.24597,100.82166,    -0.36928,  47.16489,50.00000,0.0000e+000,20.00000,    -0.21779,0.47947
896.30402,100.82667,    -0.36944,  47.16223,50.00000,0.0000e+000,20.00000,    -0.21795,0.47948
896.34998,100.83167,    -0.36957,  47.16223,50.00000,0.0000e+000,20.00000,    -0.21821,0.47948
896.40302,100.83667,    -0.36961,  47.15958,50.00000,0.0000e+000,20.00000,    -0.21855,0.47948
896.46198,100.84167,    -0.36943,  47.15958,50.00000,0.0000e+000,20.00000,    -0.21885,0.47949
896.50299,100.84666,    -0.36973,  47.15958,50.00000,0.0000e+000,20.00000,    -0.21903,0.47949
896.56000,100.85167,    -0.36981,  47.15691,50.00000,0.0000e+000,20.00000,    -0.21908,0.47950
896.60901,100.85667,    -0.36989,  47.15691,50.00000,0.0000e+000,20.00000,    -0.21899,0.47950
896.66101,100.86166,    -0.36993,  47.15691,50.00000,0.0000e+000,20.00000,    -0.21879,0.47950
896.72101,100.86667,    -0.36993,  47.15160,50.00000,0.0000e+000,20.00000,    -0.21857,0.47951
896.76801,100.87167,    -0.37001,  47.15160,50.00000,0.0000e+000,20.00000,    -0.21840,0.47951
896.82001,100.87666,    -0.37001,  47.15160,50.00000,0.0000e+000,20.00000,    -0.21837,0.47951
896.88098,100.88167,    -0.37001,  47.15160,50.00000,0.0000e+000,20.00000,    -0.21850,0.47952
896.92902,100.88667,    -0.37017,  47.15160,50.00000,0.0000e+000,20.00000,    -0.21876,0.47952
896.98199,100.89167,    -0.37004,  47.15160,50.00000,0.0000e+000,20.00000,    -0.21906,0.47952
897.03198,100.89667,    -0.37004,  47.14628,50.00000,0.0000e+000,20.00000,    -0.21938,0.47953
897.07898,100.90166,    -0.37016,  47.14628,50.00000,0.0000e+000,20.00000,    -0.21975,0.47953
897.12701,100.90667,    -0.36995,  47.14362,50.00000,0.0000e+000,20.00000,    -0.22022,0.47953
897.18298,100.91167,    -0.36990,  47.14362,50.00000,0.0000e+000,20.00000,    -0.22082,0.47954
897.23401,100.91666,    -0.36986,  47.14362,50.00000,0.0000e+000,20.00000,    -0.22148,0.47954
897.27399,100.92167,    -0.36998,  47.14096,50.00000,0.0000e+000,20.00000,    -0.22202,0.47954
897.33502,100.92667,    -0.36985,  47.14096,50.00000,0.0000e+000,20.00000,    -0.22227,0.47955
897.38397,100.93166,    -0.36994,  47.13830,50.00000,0.0000e+000,20.00000,    -0.22222,0.47955
897.43402,100.93667,    -0.36985,  47.13830,50.00000,0.0000e+000,20.00000,    -0.22196,0.47956
897.48700,100.94167,    -0.36968,  47.13830,50.00000,0.0000e+000,20.00000,    -0.22170,0.47956
897.54797,100.94666,    -0.36946,  47.13298,50.00000,0.0000e+000,20.00000,    -0.22164,0.47956
897.57599,100.95167,    -0.36942,  47.13298,50.00000,0.0000e+000,20.00000,    -0.22180,0.47957
897.63800,100.95667,    -0.36946,  47.13032,50.00000,0.0000e+000,20.00000,    -0.22211,0.47957
897.68903,100.96167,    -0.36916,  47.13032,50.00000,0.0000e+000,20.00000,    -0.22243,0.47957
897.73901,100.96667,    -0.36886,  47.13032,50.00000,0.0000e+000,20.00000,    -0.22266,0.47958
897.79401,100.97166,    -0.36881,  47.12766,50.00000,0.0000e+000,20.00000,    -0.22277,0.47958
897.84399,100.97667,    -0.36890,  47.12766,50.00000,0.0000e+000,20.00000,    -0.22278,0.47958
897.89203,100.98167,    -0.36872,  47.12500,50.00000,0.0000e+000,20.00000,    -0.22279,0.47959
897.95300,100.98666,    -0.36847,  47.12500,50.00000,0.0000e+000,20.00000,    -0.22289,0.47959
897.99500,100.99167,    -0.36842,  47.12500,50.00000,0.0000e+000,20.00000,    -0.22310,0.47960
898.04303,100.99667,    -0.36855,  47.11968,50.00000,0.0000e+000,20.00000,    -0.22332,0.47960
898.09399,101.00166,    -0.36842,  47.11968,50.00000,0.0000e+000,20.00000,    -0.22340,0.47960
898.14398,101.00667,    -0.36791,  47.11968,50.00000,0.0000e+000,20.00000,    -0.22326,0.47961
898.19702,101.01167,    -0.36799,  47.11968,50.00000,0.0000e+000,20.00000,    -0.22296,0.47961
898.24500,101.01667,    -0.36799,  47.11968,50.00000,0.0000e+000,20.00000,    -0.22269,0.47961
898.29797,101.02167,    -0.36786,  47.11968,50.00000,0.0000e+000,20.00000,    -0.22258,0.47962
898.34998,101.02666,    -0.36773,  47.11436,50.00000,0.0000e+000,20.00000,    -0.22267,0.47962
898.40698,101.03167,    -0.36751,  47.11436,50.00000,0.0000e+000,20.00000,    -0.22287,0.47962
898.44702,101.03667,    -0.36726,  47.11436,50.00000,0.0000e+000,20.00000,    -0.22308,0.47963
898.50702,101.04166,    -0.36691,  47.11170,50.00000,0.0000e+000,20.00000,    -0.22322,0.47963
898.56000,101.04667,    -0.36678,  47.11170,50.00000,0.0000e+000,20.00000,    -0.22330,0.47964
898.60400,101.05167,    -0.36644,  47.10904,50.00000,0.0000e+000,20.00000,    -0.22341,0.47964
898.65900,101.05666,    -0.36602,  47.10904,50.00000,0.0000e+000,20.00000,    -0.22361,0.47964
898.70697,101.06167,    -0.36597,  47.10904,50.00000,0.0000e+000,20.00000,    -0.22396,0.47965
898.76001,101.06667,    -0.36571,  47.10638,50.00000,0.0000e+000,20.00000,    -0.22447,0.47965
898.81201,101.07166,    -0.36533,  47.10638,50.00000,0.0000e+000,20.00000,    -0.22510,0.47965
898.85498,101.07667,    -0.36516,  47.10638,50.00000,0.0000e+000,20.00000,    -0.22578,0.47966
898.91400,101.08167,    -0.36486,  47.10106,50.00000,0.0000e+000,20.00000,    -0.22644,0.47966
898.97101,101.08667,    -0.36452,  47.10106,50.00000,0.0000e+000,20.00000,    -0.22700,0.47967
899.01801,101.09167,    -0.36452,  47.10106,50.00000,0.0000e+000,20.00000,    -0.22742,0.47967
899.06799,101.09666,    -0.36434,  47.10106,50.00000,0.0000e+000,20.00000,    -0.22769,0.47967
899.11700,101.10167,    -0.36451,  47.10106,50.00000,0.0000e+000,20.00000,    -0.22784,0.47968
899.16199,101.10667,    -0.36442,  47.10106,50.00000,0.0000e+000,20.00000,    -0.22787,0.47968
899.21899,101.11166,    -0.36396,  47.09575,50.00000,0.0000e+000,20.00000,    -0.22781,0.47968
899.26398,101.11667,    -0.36374,  47.09575,50.00000,0.0000e+000,20.00000,    -0.22767,0.47969
899.32800,101.12167,    -0.36344,  47.09308,50.00000,0.0000e+000,20.00000,    -0.22751,0.47969
899.37598,101.12666,    -0.36318,  47.09308,50.00000,0.0000e+000,20.00000,    -0.22742,0.47970
899.42700,101.13167,    -0.36289,  47.09308,50.00000,0.0000e+000,20.00000,    -0.22750,0.47970
899.47601,101.13667,    -0.36254,  47.09308,50.00000,0.0000e+000,20.00000,    -0.22776,0.47970
899.52399,101.14167,    -0.36220,  47.09042,50.00000,0.0000e+000,20.00000,    -0.22814,0.47971
899.56897,101.14667,    -0.36191,  47.09042,50.00000,0.0000e+000,20.00000,    -0.22849,0.47971
899.62299,101.15166,    -0.36144,  47.09042,50.00000,0.0000e+000,20.00000,    -0.22871,0.47971
899.67499,101.15667,    -0.36105,  47.08777,50.00000,0.0000e+000,20.00000,    -0.22879,0.47972
899.72601,101.16167,    -0.36075,  47.08777,50.00000,0.0000e+000,20.00000,    -0.22882,0.47972
899.76703,101.16666,    -0.36062,  47.08245,50.00000,0.0000e+000,20.00000,    -0.22886,0.47972
899.82501,101.17167,    -0.36045,  47.08245,50.00000,0.0000e+000,20.00000,    -0.22894,0.47973
899.86902,101.17667,    -0.36024,  47.08245,50.00000,0.0000e+000,20.00000,    -0.22906,0.47973
899.92102,101.18166,    -0.35969,  47.08245,50.00000,0.0000e+000,20.00000,    -0.22920,0.47974
899.97302,101.18667,    -0.35926,  47.08245,50.00000,0.0000e+000,20.00000,    -0.22934,0.47974
900.02399,101.19167,    -0.35896,  47.08245,50.00000,0.0000e+000,20.00000,    -0.22946,0.47974
900.07300,101.19666,    -0.35828,  47.07713,50.00000,0.0000e+000,20.00000,    -0.22956,0.47975
900.12097,101.20167,    -0.35760,  47.07713,50.00000,0.0000e+000,20.00000,    -0.22963,0.47975
900.17102,101.20667,    -0.35722,  47.07713,50.00000,0.0000e+000,20.00000,    -0.22963,0.47975
900.22803,101.21167,    -0.35700,  47.07447,50.00000,0.0000e+000,20.00000,    -0.22961,0.47976
900.27301,101.21667,    -0.35611,  47.07447,50.00000,0.0000e+000,20.00000,    -0.22962,0.47976
900.30902,101.22166,    -0.35582,  47.07447,50.00000,0.0000e+000,20.00000,    -0.22974,0.47977
900.36499,101.22667,    -0.35514,  47.07181,50.00000,0.0000e+000,20.00000,    -0.23002,0.47977
900.41302,101.23167,    -0.35479,  47.07181,50.00000,0.0000e+000,20.00000,    -0.23038,0.47977
900.45599,101.23666,    -0.35454,  47.06915,50.00000,0.0000e+000,20.00000,    -0.23067,0.47978
900.50403,101.24167,    -0.35415,  47.06915,50.00000,0.0000e+000,20.00000,    -0.23079,0.47978
900.56201,101.24667,    -0.35381,  47.06915,50.00000,0.0000e+000,20.00000,    -0.23074,0.47978
900.60498,101.25166,    -0.35377,  47.06915,50.00000,0.0000e+000,20.00000,    -0.23068,0.47979
900.65601,101.25667,    -0.35360,  47.06649,50.00000,0.0000e+000,20.00000,    -0.23075,0.47979
900.69702,101.26167,    -0.35342,  47.06649,50.00000,0.0000e+000,20.00000,    -0.23104,0.47979
900.75201,101.26667,    -0.35300,  47.06117,50.00000,0.0000e+000,20.00000,    -0.23145,0.47980
900.80603,101.27167,    -0.35287,  47.06117,50.00000,0.0000e+000,20.00000,    -0.23181,0.47980
900.84802,101.27666,    -0.35270,  47.06117,50.00000,0.0000e+000,20.00000,    -0.23200,0.47981
900.89398,101.28167,    -0.35261,  47.06117,50.00000,0.0000e+000,20.00000,    -0.23195,0.47981
900.95099,101.28667,    -0.35265,  47.06117,50.00000,0.0000e+000,20.00000,    -0.23178,0.47981
900.99902,101.29166,    -0.35260,  47.05585,50.00000,0.0000e+000,20.00000,    -0.23165,0.47982
901.04199,101.29667,    -0.35243,  47.05585,50.00000,0.0000e+000,20.00000,    -0.23166,0.47982
901.09198,101.30167,    -0.35230,  47.05585,50.00000,0.0000e+000,20.00000,    -0.23186,0.47983
901.13800,101.30666,    -0.35200,  47.05319,50.00000,0.0000e+000,20.00000,    -0.23215,0.47983
901.18597,101.31167,    -0.35187,  47.05319,50.00000,0.0000e+000,20.00000,    -0.23241,0.47983
901.23297,101.31667,    -0.35149,  47.05053,50.00000,0.0000e+000,20.00000,    -0.23261,0.47984
901.27899,101.32166,    -0.35140,  47.05053,50.00000,0.0000e+000,20.00000,    -0.23280,0.47984
901.32501,101.32667,    -0.35157,  47.04787,50.00000,0.0000e+000,20.00000,    -0.23305,0.47984
901.37799,101.33167,    -0.35165,  47.04787,50.00000,0.0000e+000,20.00000,    -0.23338,0.47985
901.42902,101.33667,    -0.35165,  47.04787,50.00000,0.0000e+000,20.00000,    -0.23371,0.47985
901.48297,101.34167,    -0.35165,  47.04255,50.00000,0.0000e+000,20.00000,    -0.23394,0.47986
901.52301,101.34666,    -0.35253,  47.04255,50.00000,0.0000e+000,20.00000,    -0.23404,0.47986
901.58002,101.35167,    -0.35253,  47.04255,50.00000,0.0000e+000,20.00000,    -0.23407,0.47986
901.62701,101.35667,    -0.35295,  47.04255,50.00000,0.0000e+000,20.00000,    -0.23410,0.47987
901.68500,101.36166,    -0.35324,  47.03723,50.00000,0.0000e+000,20.00000,    -0.23414,0.47987
901.73700,101.36667,    -0.35349,  47.03723,50.00000,0.0000e+000,20.00000,    -0.23419,0.47988
901.78198,101.37167,    -0.35387,  47.03457,50.00000,0.0000e+000,20.00000,    -0.23421,0.47988
901.83502,101.37666,    -0.35412,  47.03457,50.00000,0.0000e+000,20.00000,    -0.23425,0.47988
901.88202,101.38167,    -0.35437,  47.03457,50.00000,0.0000e+000,20.00000,    -0.23435,0.47989
901.93500,101.38667,    -0.35488,  47.03192,50.00000,0.0000e+000,20.00000,    -0.23457,0.47989
901.98499,101.39167,    -0.35555,  47.03192,50.00000,0.0000e+000,20.00000,    -0.23490,0.47990
902.03900,101.39667,    -0.35614,  47.03192,50.00000,0.0000e+000,20.00000,    -0.23523,0.47990
902.09302,101.40166,    -0.35673,  47.02659,50.00000,0.0000e+000,20.00000,    -0.23549,0.47990
902.14099,101.40667,    -0.35727,  47.02659,50.00000,0.0000e+000,20.00000,    -0.23568,0.47991
902.19299,101.41167,    -0.35782,  47.02659,50.00000,0.0000e+000,20.00000,    -0.23588,0.47991
902.24103,101.41666,    -0.35832,  47.02659,50.00000,0.0000e+000,20.00000,    -0.23619,0.47992
902.29401,101.42167,    -0.35858,  47.02128,50.00000,0.0000e+000,20.00000,    -0.23660,0.47992
902.34900,101.42667,    -0.35861,  47.02128,50.00000,0.0000e+000,20.00000,    -0.23703,0.47992
902.40100,101.43166,    -0.35870,  47.02128,50.00000,0.0000e+000,20.00000,    -0.23739,0.47993
902.45502,101.43667,    -0.35861,  47.02128,50.00000,0.0000e+000,20.00000,    -0.23764,0.47993
902.50702,101.44167,    -0.35882,  47.01596,50.00000,0.0000e+000,20.00000,    -0.23777,0.47994
902.55603,101.44666,    -0.35818,  47.01596,50.00000,0.0000e+000,20.00000,    -0.23785,0.47994
902.61401,101.45167,    -0.35843,  47.01064,50.00000,0.0000e+000,20.00000,    -0.23791,0.47995
902.66101,101.45667,    -0.35868,  47.01064,50.00000,0.0000e+000,20.00000,    -0.23793,0.47995
902.71002,101.46167,    -0.35876,  47.01064,50.00000,0.0000e+000,20.00000,    -0.23786,0.47995
902.76001,101.46667,    -0.35893,  47.01064,50.00000,0.0000e+000,20.00000,    -0.23776,0.47996
902.80902,101.47166,    -0.35871,  47.00532,50.00000,0.0000e+000,20.00000,    -0.23773,0.47996
902.86499,101.47667,    -0.35892,  47.00532,50.00000,0.0000e+000,20.00000,    -0.23793,0.47997
902.91602,101.48167,    -0.35866,  47.00532,50.00000,0.0000e+000,20.00000,    -0.23841,0.47997
902.96997,101.48666,    -0.35837,  47.00532,50.00000,0.0000e+000,20.00000,    -0.23902,0.47997
903.01202,101.49167,    -0.35828,  47.00532,50.00000,0.0000e+000,20.00000,    -0.23955,0.47998
903.07300,101.49667,    -0.35815,  47.00000,50.00000,0.0000e+000,20.00000,    -0.23986,0.47998
903.12500,101.50166,    -0.35810,  47.00000,50.00000,0.0000e+000,20.00000,    -0.23998,0.47999
903.17297,101.50667,    -0.35797,  47.00000,50.00000,0.0000e+000,20.00000,    -0.24001,0.47999
903.22198,101.51167,    -0.35776,  46.99734,50.00000,0.0000e+000,20.00000,    -0.24007,0.48000
903.28198,101.51667,    -0.35784,  46.99734,50.00000,0.0000e+000,20.00000,    -0.24014,0.48000
903.32898,101.52167,    -0.35762,  46.99734,50.00000,0.0000e+000,20.00000,    -0.24020,0.48000
903.38397,101.52666,    -0.35737,  46.99468,50.00000,0.0000e+000,20.00000,    -0.24021,0.48001
903.42200,101.53167,    -0.35724,  46.99468,50.00000,0.0000e+000,20.00000,    -0.24023,0.48001
903.48102,101.53667,    -0.35715,  46.99468,50.00000,0.0000e+000,20.00000,    -0.24030,0.48002
903.53003,101.54166,    -0.35719,  46.98936,50.00000,0.0000e+000,20.00000,    -0.24049,0.48002
903.58301,101.54667,    -0.35706,  46.98936,50.00000,0.0000e+000,20.00000,    -0.24080,0.48003
903.63800,101.55167,    -0.35701,  46.98936,50.00000,0.0000e+000,20.00000,    -0.24115,0.48003
903.68103,101.55666,    -0.35684,  46.98936,50.00000,0.0000e+000,20.00000,    -0.24140,0.48003
903.73297,101.56167,    -0.35671,  46.98936,50.00000,0.0000e+000,20.00000,    -0.24145,0.48004
903.78998,101.56667,    -0.35646,  46.98404,50.00000,0.0000e+000,20.00000,    -0.24126,0.48004
903.83398,101.57166,    -0.35607,  46.98404,50.00000,0.0000e+000,20.00000,    -0.24095,0.48005
903.87799,101.57667,    -0.35577,  46.98936,50.00000,0.0000e+000,20.00000,    -0.24073,0.48005
903.93903,101.58167,    -0.35552,  46.98670,50.00000,0.0000e+000,20.00000,    -0.24077,0.48005
903.98199,101.58667,    -0.35534,  46.98670,50.00000,0.0000e+000,20.00000,    -0.24111,0.48006
904.04401,101.59167,    -0.35466,  46.98670,50.00000,0.0000e+000,20.00000,    -0.24168,0.48006
904.09497,101.59666,    -0.35445,  46.98404,50.00000,0.0000e+000,20.00000,    -0.24234,0.48007
904.14001,101.60167,    -0.35428,  46.98404,50.00000,0.0000e+000,20.00000,    -0.24293,0.48007
904.19202,101.60667,    -0.35394,  46.97873,50.00000,0.0000e+000,20.00000,    -0.24338,0.48008
