#FILE:                       ,CP2_C1_0,5_28; 17-5-2023.ngb-ds3              
#FORMAT:                     ,NETZSCH5                                      
#IDENTITY:                   ,Cement paste                                  
#DECIMAL:                    ,POINT                                         
#SEPARATOR:                  ,COMMA                                         
#MTYPE:                      ,DSC                                           
#INSTRUMENT:                 ,Microlab TU Delft                             
#PROJECT:                    ,                                              
#DATE/TIME:                  ,17/05/2023 3:53:12 PM                         
#CORR. FILE:                 ,Blank with cover upto 1050 C; 2-5-2023.ngb-bs3
#LABORATORY:                 ,TU Delft Micro Lab                            
#OPERATOR:                   ,Patrick                                       
#REMARK:                     ,under argon atmosphere, 10K/min               
#SAMPLE:                     ,CP2_C1_0,5_28;17-5-2023                       
#SAMPLE MASS /mg:            ,46.7                                          
#MATERIAL:                   ,CEMENT PASTE                                  
#REFERENCE:                  ,blank                                         
#REFERENCE MASS /mg:         ,0                                             
#TYPE OF CRUCIBLE:           ,DSC/TG pan Al2O3                              
#SAMPLE CRUCIBLE MASS /mg:   ,0                                             
#REFERENCE CRUCIBLE MASS /mg:,0                                             
#CORR. CODE:                 ,020                                           
#EXO:                        ,+1                                            
#RANGE:                      ,40/10.0(K/min)/1050                           
#SEGMENT:                    ,S2/2                                          

##Temp./øC,Time/min,DSC/(mW/mg),Mass/%,Gas Flow(purge1)/(ml/min),Gas Flow(purge2)/(ml/min),Gas Flow(protective)/(ml/min),DTG/(%/min),Sensit./(uV/mW)
 794.31000, 90.64833,     0.80348,83.45396,50.00000,0.0000e+000,20.00000,-6.5388e-002,0.48524
 794.35797, 90.65334,     0.80360,83.44968,50.00000,0.0000e+000,20.00000,-6.5476e-002,0.48523
 794.40802, 90.65833,     0.80361,83.44968,50.00000,0.0000e+000,20.00000,-6.5690e-002,0.48523
 794.45300, 90.66333,     0.80369,83.44968,50.00000,0.0000e+000,20.00000,-6.5904e-002,0.48522
 794.50897, 90.66833,     0.80381,83.44968,50.00000,0.0000e+000,20.00000,-6.5993e-002,0.48521
 794.55499, 90.67333,     0.80386,83.44968,50.00000,0.0000e+000,20.00000,-6.5904e-002,0.48520
 794.60498, 90.67834,     0.80378,83.44968,50.00000,0.0000e+000,20.00000,-6.5690e-002,0.48519
 794.64502, 90.68333,     0.80396,83.44968,50.00000,0.0000e+000,20.00000,-6.5476e-002,0.48518
 794.70398, 90.68833,     0.80411,83.44968,50.00000,0.0000e+000,20.00000,-6.5381e-002,0.48517
 794.76001, 90.69334,     0.80409,83.44968,50.00000,0.0000e+000,20.00000,-6.5448e-002,0.48516
 794.79602, 90.69833,     0.80414,83.44968,50.00000,0.0000e+000,20.00000,-6.5611e-002,0.48515
 794.85303, 90.70333,     0.80422,83.44968,50.00000,0.0000e+000,20.00000,-6.5728e-002,0.48514
 794.90302, 90.70834,     0.80434,83.44968,50.00000,0.0000e+000,20.00000,-6.5671e-002,0.48513
 794.95502, 90.71333,     0.80443,83.44540,50.00000,0.0000e+000,20.00000,-6.5384e-002,0.48512
 794.99402, 90.71833,     0.80437,83.44540,50.00000,0.0000e+000,20.00000,-6.4896e-002,0.48511
 795.06000, 90.72334,     0.80449,83.44540,50.00000,0.0000e+000,20.00000,-6.4316e-002,0.48510
 795.09900, 90.72833,     0.80461,83.44540,50.00000,0.0000e+000,20.00000,-6.3777e-002,0.48509
 795.15302, 90.73333,     0.80469,83.44540,50.00000,0.0000e+000,20.00000,-6.3371e-002,0.48508
 795.20099, 90.73833,     0.80491,83.44540,50.00000,0.0000e+000,20.00000,-6.3121e-002,0.48507
 795.25098, 90.74333,     0.80499,83.44540,50.00000,0.0000e+000,20.00000,-6.2977e-002,0.48506
 795.30402, 90.74834,     0.80497,83.44540,50.00000,0.0000e+000,20.00000,-6.2849e-002,0.48505
 795.34900, 90.75333,     0.80516,83.44540,50.00000,0.0000e+000,20.00000,-6.2691e-002,0.48505
 795.40100, 90.75833,     0.80537,83.44540,50.00000,0.0000e+000,20.00000,-6.2546e-002,0.48504
 795.45599, 90.76334,     0.80543,83.44540,50.00000,0.0000e+000,20.00000,-6.2482e-002,0.48502
 795.50201, 90.76833,     0.80561,83.44540,50.00000,0.0000e+000,20.00000,-6.2532e-002,0.48502
 795.55402, 90.77333,     0.80562,83.44540,50.00000,0.0000e+000,20.00000,-6.2670e-002,0.48501
 795.59601, 90.77834,     0.80564,83.44540,50.00000,0.0000e+000,20.00000,-6.2844e-002,0.48500
 795.65302, 90.78333,     0.80566,83.44540,50.00000,0.0000e+000,20.00000,-6.3043e-002,0.48499
 795.70398, 90.78833,     0.80564,83.44111,50.00000,0.0000e+000,20.00000,-6.3306e-002,0.48498
 795.75000, 90.79333,     0.80575,83.44111,50.00000,0.0000e+000,20.00000,-6.3641e-002,0.48497
 795.80499, 90.79833,     0.80574,83.44111,50.00000,0.0000e+000,20.00000,-6.3975e-002,0.48496
 795.85101, 90.80334,     0.80599,83.44111,50.00000,0.0000e+000,20.00000,-6.4172e-002,0.48495
 795.90002, 90.80833,     0.80617,83.44111,50.00000,0.0000e+000,20.00000,-6.4094e-002,0.48494
 795.95599, 90.81333,     0.80629,83.44111,50.00000,0.0000e+000,20.00000,-6.3707e-002,0.48493
 796.00000, 90.81834,     0.80630,83.44111,50.00000,0.0000e+000,20.00000,-6.3117e-002,0.48492
 796.04999, 90.82333,     0.80632,83.44111,50.00000,0.0000e+000,20.00000,-6.2504e-002,0.48491
 796.09900, 90.82833,     0.80627,83.44111,50.00000,0.0000e+000,20.00000,-6.2048e-002,0.48490
 796.15100, 90.83334,     0.80632,83.44111,50.00000,0.0000e+000,20.00000,-6.1881e-002,0.48489
 796.20001, 90.83833,     0.80637,83.43897,50.00000,0.0000e+000,20.00000,-6.2048e-002,0.48488
 796.25403, 90.84333,     0.80652,83.43897,50.00000,0.0000e+000,20.00000,-6.2504e-002,0.48487
 796.29199, 90.84834,     0.80670,83.43897,50.00000,0.0000e+000,20.00000,-6.3132e-002,0.48487
 796.35199, 90.85333,     0.80668,83.43897,50.00000,0.0000e+000,20.00000,-6.3771e-002,0.48486
 796.40002, 90.85833,     0.80677,83.43897,50.00000,0.0000e+000,20.00000,-6.4271e-002,0.48485
 796.45300, 90.86333,     0.80678,83.43897,50.00000,0.0000e+000,20.00000,-6.4537e-002,0.48484
 796.50000, 90.86833,     0.80696,83.43897,50.00000,0.0000e+000,20.00000,-6.4537e-002,0.48483
 796.54901, 90.87334,     0.80718,83.43897,50.00000,0.0000e+000,20.00000,-6.4271e-002,0.48482
 796.60101, 90.87833,     0.80727,83.43683,50.00000,0.0000e+000,20.00000,-6.3772e-002,0.48481
 796.65100, 90.88333,     0.80728,83.43683,50.00000,0.0000e+000,20.00000,-6.3146e-002,0.48480
 796.70502, 90.88834,     0.80753,83.43683,50.00000,0.0000e+000,20.00000,-6.2562e-002,0.48479
 796.74902, 90.89333,     0.80761,83.43683,50.00000,0.0000e+000,20.00000,-6.2204e-002,0.48478
 796.79999, 90.89833,     0.80723,83.43683,50.00000,0.0000e+000,20.00000,-6.2204e-002,0.48477
 796.85400, 90.90334,     0.80728,83.43683,50.00000,0.0000e+000,20.00000,-6.2562e-002,0.48476
 796.89697, 90.90833,     0.80739,83.43469,50.00000,0.0000e+000,20.00000,-6.3146e-002,0.48475
 796.94897, 90.91333,     0.80751,83.43469,50.00000,0.0000e+000,20.00000,-6.3773e-002,0.48474
 796.99402, 90.91833,     0.80756,83.43469,50.00000,0.0000e+000,20.00000,-6.4293e-002,0.48474
 797.05499, 90.92333,     0.80791,83.43469,50.00000,0.0000e+000,20.00000,-6.4645e-002,0.48473
 797.10199, 90.92834,     0.80813,83.43041,50.00000,0.0000e+000,20.00000,-6.4879e-002,0.48472
 797.14398, 90.93333,     0.80844,83.43041,50.00000,0.0000e+000,20.00000,-6.5098e-002,0.48471
 797.20203, 90.93833,     0.80866,83.43041,50.00000,0.0000e+000,20.00000,-6.5368e-002,0.48470
 797.25403, 90.94334,     0.80861,83.43041,50.00000,0.0000e+000,20.00000,-6.5683e-002,0.48469
 797.29199, 90.94833,     0.80883,83.43041,50.00000,0.0000e+000,20.00000,-6.5975e-002,0.48468
 797.35199, 90.95333,     0.80885,83.43041,50.00000,0.0000e+000,20.00000,-6.6154e-002,0.48467
 797.40198, 90.95834,     0.80886,83.43041,50.00000,0.0000e+000,20.00000,-6.6154e-002,0.48466
 797.45300, 90.96333,     0.80898,83.43041,50.00000,0.0000e+000,20.00000,-6.5975e-002,0.48465
 797.50598, 90.96833,     0.80920,83.43041,50.00000,0.0000e+000,20.00000,-6.5690e-002,0.48464
 797.54602, 90.97334,     0.80934,83.43041,50.00000,0.0000e+000,20.00000,-6.5405e-002,0.48463
 797.59399, 90.97833,     0.80943,83.43041,50.00000,0.0000e+000,20.00000,-6.5227e-002,0.48463
 797.65503, 90.98333,     0.80958,83.42612,50.00000,0.0000e+000,20.00000,-6.5227e-002,0.48461
 797.69098, 90.98833,     0.80969,83.42612,50.00000,0.0000e+000,20.00000,-6.5406e-002,0.48461
 797.76001, 90.99333,     0.80995,83.42612,50.00000,0.0000e+000,20.00000,-6.5697e-002,0.48460
 797.79700, 90.99834,     0.81009,83.42612,50.00000,0.0000e+000,20.00000,-6.6011e-002,0.48459
 797.85400, 91.00333,     0.81008,83.42612,50.00000,0.0000e+000,20.00000,-6.6275e-002,0.48458
 797.90601, 91.00833,     0.81023,83.42612,50.00000,0.0000e+000,20.00000,-6.6465e-002,0.48457
 797.94897, 91.01334,     0.81031,83.42612,50.00000,0.0000e+000,20.00000,-6.6621e-002,0.48456
 798.00897, 91.01833,     0.81029,83.42612,50.00000,0.0000e+000,20.00000,-6.6811e-002,0.48455
 798.05499, 91.02333,     0.81041,83.42612,50.00000,0.0000e+000,20.00000,-6.7075e-002,0.48454
 798.10498, 91.02834,     0.81046,83.42612,50.00000,0.0000e+000,20.00000,-6.7397e-002,0.48453
 798.14502, 91.03333,     0.81047,83.42612,50.00000,0.0000e+000,20.00000,-6.7724e-002,0.48453
 798.19897, 91.03833,     0.81045,83.42612,50.00000,0.0000e+000,20.00000,-6.8010e-002,0.48452
 798.25403, 91.04333,     0.81050,83.42612,50.00000,0.0000e+000,20.00000,-6.8248e-002,0.48451
 798.30298, 91.04833,     0.81089,83.42612,50.00000,0.0000e+000,20.00000,-6.8474e-002,0.48450
 798.35101, 91.05334,     0.81097,83.42612,50.00000,0.0000e+000,20.00000,-6.8702e-002,0.48449
 798.40100, 91.05833,     0.81099,83.42612,50.00000,0.0000e+000,20.00000,-6.8874e-002,0.48448
 798.45001, 91.06333,     0.81120,83.42612,50.00000,0.0000e+000,20.00000,-6.8879e-002,0.48447
 798.50000, 91.06834,     0.81125,83.42612,50.00000,0.0000e+000,20.00000,-6.8644e-002,0.48446
 798.55402, 91.07333,     0.81140,83.42184,50.00000,0.0000e+000,20.00000,-6.8213e-002,0.48445
 798.59399, 91.07833,     0.81162,83.42184,50.00000,0.0000e+000,20.00000,-6.7733e-002,0.48444
 798.65802, 91.08334,     0.81160,83.42184,50.00000,0.0000e+000,20.00000,-6.7343e-002,0.48443
 798.70502, 91.08833,     0.81169,83.42184,50.00000,0.0000e+000,20.00000,-6.7084e-002,0.48442
 798.75201, 91.09333,     0.81173,83.42184,50.00000,0.0000e+000,20.00000,-6.6900e-002,0.48442
 798.80603, 91.09834,     0.81178,83.42184,50.00000,0.0000e+000,20.00000,-6.6701e-002,0.48441
 798.85400, 91.10333,     0.81197,83.42184,50.00000,0.0000e+000,20.00000,-6.6445e-002,0.48440
 798.90302, 91.10833,     0.81205,83.42184,50.00000,0.0000e+000,20.00000,-6.6161e-002,0.48439
 798.94098, 91.11333,     0.81219,83.42184,50.00000,0.0000e+000,20.00000,-6.5947e-002,0.48438
 799.00000, 91.11833,     0.81231,83.42184,50.00000,0.0000e+000,20.00000,-6.5920e-002,0.48437
 799.05200, 91.12334,     0.81230,83.42184,50.00000,0.0000e+000,20.00000,-6.6142e-002,0.48436
 799.10999, 91.12833,     0.81252,83.42184,50.00000,0.0000e+000,20.00000,-6.6543e-002,0.48435
 799.14899, 91.13333,     0.81256,83.42184,50.00000,0.0000e+000,20.00000,-6.6945e-002,0.48434
 799.19397, 91.13834,     0.81271,83.42184,50.00000,0.0000e+000,20.00000,-6.7174e-002,0.48434
 799.24701, 91.14333,     0.81283,83.42184,50.00000,0.0000e+000,20.00000,-6.7169e-002,0.48433
 799.30103, 91.14833,     0.81291,83.41756,50.00000,0.0000e+000,20.00000,-6.6997e-002,0.48432
 799.35303, 91.15334,     0.81289,83.41756,50.00000,0.0000e+000,20.00000,-6.6769e-002,0.48431
 799.39801, 91.15833,     0.81287,83.41756,50.00000,0.0000e+000,20.00000,-6.6543e-002,0.48430
 799.44501, 91.16333,     0.81292,83.41756,50.00000,0.0000e+000,20.00000,-6.6304e-002,0.48429
 799.49902, 91.16833,     0.81314,83.41756,50.00000,0.0000e+000,20.00000,-6.6019e-002,0.48428
 799.55200, 91.17333,     0.81322,83.41756,50.00000,0.0000e+000,20.00000,-6.5691e-002,0.48427
 799.59497, 91.17834,     0.81307,83.41542,50.00000,0.0000e+000,20.00000,-6.5370e-002,0.48426
 799.64697, 91.18333,     0.81315,83.41542,50.00000,0.0000e+000,20.00000,-6.5113e-002,0.48426
 799.70502, 91.18833,     0.81303,83.41542,50.00000,0.0000e+000,20.00000,-6.4951e-002,0.48425
 799.75098, 91.19334,     0.81308,83.41542,50.00000,0.0000e+000,20.00000,-6.4873e-002,0.48424
 799.79901, 91.19833,     0.81309,83.41542,50.00000,0.0000e+000,20.00000,-6.4844e-002,0.48423
 799.84900, 91.20333,     0.81307,83.41328,50.00000,0.0000e+000,20.00000,-6.4837e-002,0.48422
 799.89801, 91.20834,     0.81316,83.41328,50.00000,0.0000e+000,20.00000,-6.4837e-002,0.48421
 799.95203, 91.21333,     0.81324,83.41328,50.00000,0.0000e+000,20.00000,-6.4837e-002,0.48420
 800.00098, 91.21833,     0.81336,83.41328,50.00000,0.0000e+000,20.00000,-6.4837e-002,0.48419
 800.04602, 91.22334,     0.81333,83.41328,50.00000,0.0000e+000,20.00000,-6.4837e-002,0.48418
 800.09302, 91.22833,     0.81358,83.41328,50.00000,0.0000e+000,20.00000,-6.4837e-002,0.48418
 800.14502, 91.23333,     0.81367,83.41328,50.00000,0.0000e+000,20.00000,-6.4838e-002,0.48417
 800.19098, 91.23833,     0.81372,83.41113,50.00000,0.0000e+000,20.00000,-6.4852e-002,0.48416
 800.24701, 91.24333,     0.81370,83.41113,50.00000,0.0000e+000,20.00000,-6.4909e-002,0.48415
 800.28900, 91.24834,     0.81374,83.41113,50.00000,0.0000e+000,20.00000,-6.5064e-002,0.48414
 800.34198, 91.25333,     0.81349,83.41113,50.00000,0.0000e+000,20.00000,-6.5373e-002,0.48413
 800.39001, 91.25833,     0.81371,83.41113,50.00000,0.0000e+000,20.00000,-6.5830e-002,0.48412
 800.44000, 91.26334,     0.81372,83.41113,50.00000,0.0000e+000,20.00000,-6.6315e-002,0.48412
 800.48999, 91.26833,     0.81360,83.41113,50.00000,0.0000e+000,20.00000,-6.6633e-002,0.48411
 800.53400, 91.27333,     0.81365,83.41113,50.00000,0.0000e+000,20.00000,-6.6633e-002,0.48410
 800.58899, 91.27834,     0.81377,83.41113,50.00000,0.0000e+000,20.00000,-6.6315e-002,0.48409
 800.63702, 91.28333,     0.81402,83.41113,50.00000,0.0000e+000,20.00000,-6.5830e-002,0.48408
 800.68597, 91.28833,     0.81416,83.40899,50.00000,0.0000e+000,20.00000,-6.5373e-002,0.48407
 800.73499, 91.29333,     0.81438,83.40899,50.00000,0.0000e+000,20.00000,-6.5064e-002,0.48406
 800.78699, 91.29833,     0.81446,83.40899,50.00000,0.0000e+000,20.00000,-6.4909e-002,0.48405
 800.83801, 91.30334,     0.81461,83.40899,50.00000,0.0000e+000,20.00000,-6.4853e-002,0.48405
 800.88202, 91.30833,     0.81486,83.40899,50.00000,0.0000e+000,20.00000,-6.4852e-002,0.48404
 800.92798, 91.31333,     0.81511,83.40899,50.00000,0.0000e+000,20.00000,-6.4894e-002,0.48403
 800.97998, 91.31834,     0.81513,83.40899,50.00000,0.0000e+000,20.00000,-6.4993e-002,0.48402
 801.04102, 91.32333,     0.81518,83.40899,50.00000,0.0000e+000,20.00000,-6.5160e-002,0.48401
 801.08002, 91.32833,     0.81526,83.40685,50.00000,0.0000e+000,20.00000,-6.5351e-002,0.48400
 801.12903, 91.33334,     0.81541,83.40685,50.00000,0.0000e+000,20.00000,-6.5479e-002,0.48400
 801.18500, 91.33833,     0.81526,83.40685,50.00000,0.0000e+000,20.00000,-6.5486e-002,0.48399
 801.23499, 91.34333,     0.81514,83.40685,50.00000,0.0000e+000,20.00000,-6.5387e-002,0.48398
 801.27698, 91.34834,     0.81522,83.40685,50.00000,0.0000e+000,20.00000,-6.5275e-002,0.48397
 801.32202, 91.35333,     0.81516,83.40685,50.00000,0.0000e+000,20.00000,-6.5269e-002,0.48396
 801.38599, 91.35833,     0.81518,83.41114,50.00000,0.0000e+000,20.00000,-6.5428e-002,0.48395
 801.42297, 91.36333,     0.81516,83.40899,50.00000,0.0000e+000,20.00000,-6.5705e-002,0.48394
 801.47601, 91.36833,     0.81514,83.40899,50.00000,0.0000e+000,20.00000,-6.6020e-002,0.48394
 801.52802, 91.37334,     0.81536,83.40899,50.00000,0.0000e+000,20.00000,-6.6304e-002,0.48393
 801.58398, 91.37833,     0.81534,83.40899,50.00000,0.0000e+000,20.00000,-6.6544e-002,0.48392
 801.62299, 91.38333,     0.81542,83.40899,50.00000,0.0000e+000,20.00000,-6.6783e-002,0.48391
 801.66803, 91.38834,     0.81557,83.40899,50.00000,0.0000e+000,20.00000,-6.7054e-002,0.48390
 801.71899, 91.39333,     0.81558,83.40899,50.00000,0.0000e+000,20.00000,-6.7325e-002,0.48389
 801.76801, 91.39833,     0.81580,83.40685,50.00000,0.0000e+000,20.00000,-6.7497e-002,0.48389
 801.82800, 91.40334,     0.81578,83.40685,50.00000,0.0000e+000,20.00000,-6.7459e-002,0.48387
 801.87903, 91.40833,     0.81563,83.40685,50.00000,0.0000e+000,20.00000,-6.7185e-002,0.48387
 801.92401, 91.41333,     0.81557,83.40685,50.00000,0.0000e+000,20.00000,-6.6783e-002,0.48386
 801.96997, 91.41833,     0.81565,83.40685,50.00000,0.0000e+000,20.00000,-6.6427e-002,0.48385
 802.02301, 91.42333,     0.81580,83.40257,50.00000,0.0000e+000,20.00000,-6.6241e-002,0.48384
 802.06500, 91.42834,     0.81619,83.40257,50.00000,0.0000e+000,20.00000,-6.6246e-002,0.48383
 802.11102, 91.43333,     0.81647,83.40257,50.00000,0.0000e+000,20.00000,-6.6375e-002,0.48383
 802.16302, 91.43833,     0.81655,83.40257,50.00000,0.0000e+000,20.00000,-6.6550e-002,0.48382
 802.21899, 91.44334,     0.81653,83.40257,50.00000,0.0000e+000,20.00000,-6.6747e-002,0.48381
 802.27002, 91.44833,     0.81668,83.40257,50.00000,0.0000e+000,20.00000,-6.6954e-002,0.48380
 802.32001, 91.45333,     0.81656,83.40257,50.00000,0.0000e+000,20.00000,-6.7127e-002,0.48379
 802.37701, 91.45834,     0.81668,83.40257,50.00000,0.0000e+000,20.00000,-6.7220e-002,0.48378
 802.42200, 91.46333,     0.81666,83.40257,50.00000,0.0000e+000,20.00000,-6.7235e-002,0.48377
 802.46600, 91.46833,     0.81661,83.40257,50.00000,0.0000e+000,20.00000,-6.7237e-002,0.48377
 802.51398, 91.47334,     0.81655,83.40257,50.00000,0.0000e+000,20.00000,-6.7315e-002,0.48376
 802.56799, 91.47833,     0.81660,83.39829,50.00000,0.0000e+000,20.00000,-6.7495e-002,0.48375
 802.60901, 91.48333,     0.81658,83.39829,50.00000,0.0000e+000,20.00000,-6.7716e-002,0.48374
 802.65698, 91.48833,     0.81679,83.39829,50.00000,0.0000e+000,20.00000,-6.7867e-002,0.48373
 802.71198, 91.49333,     0.81691,83.39829,50.00000,0.0000e+000,20.00000,-6.7860e-002,0.48372
 802.75403, 91.49834,     0.81696,83.39829,50.00000,0.0000e+000,20.00000,-6.7688e-002,0.48372
 802.80701, 91.50333,     0.81687,83.39829,50.00000,0.0000e+000,20.00000,-6.7424e-002,0.48371
 802.85101, 91.50833,     0.81692,83.39829,50.00000,0.0000e+000,20.00000,-6.7182e-002,0.48370
 802.91199, 91.51334,     0.81687,83.39829,50.00000,0.0000e+000,20.00000,-6.7058e-002,0.48369
 802.96100, 91.51833,     0.81698,83.39829,50.00000,0.0000e+000,20.00000,-6.7075e-002,0.48368
 803.01001, 91.52333,     0.81717,83.39829,50.00000,0.0000e+000,20.00000,-6.7156e-002,0.48367
 803.05499, 91.52834,     0.81721,83.39829,50.00000,0.0000e+000,20.00000,-6.7177e-002,0.48367
 803.11102, 91.53333,     0.81743,83.39829,50.00000,0.0000e+000,20.00000,-6.7049e-002,0.48366
 803.14899, 91.53833,     0.81758,83.39400,50.00000,0.0000e+000,20.00000,-6.6748e-002,0.48365
 803.20697, 91.54333,     0.81759,83.39400,50.00000,0.0000e+000,20.00000,-6.6303e-002,0.48364
 803.25702, 91.54833,     0.81764,83.39400,50.00000,0.0000e+000,20.00000,-6.5813e-002,0.48363
 803.31201, 91.55334,     0.81776,83.39400,50.00000,0.0000e+000,20.00000,-6.5424e-002,0.48362
 803.36298, 91.55833,     0.81747,83.39400,50.00000,0.0000e+000,20.00000,-6.5268e-002,0.48362
 803.39899, 91.56333,     0.81741,83.39400,50.00000,0.0000e+000,20.00000,-6.5388e-002,0.48361
 803.44598, 91.56834,     0.81759,83.39400,50.00000,0.0000e+000,20.00000,-6.5706e-002,0.48360
 803.49500, 91.57333,     0.81788,83.39186,50.00000,0.0000e+000,20.00000,-6.6064e-002,0.48359
 803.54602, 91.57833,     0.81789,83.39186,50.00000,0.0000e+000,20.00000,-6.6329e-002,0.48358
 803.59698, 91.58334,     0.81764,83.39186,50.00000,0.0000e+000,20.00000,-6.6457e-002,0.48358
 803.64697, 91.58833,     0.81792,83.39186,50.00000,0.0000e+000,20.00000,-6.6456e-002,0.48357
 803.70099, 91.59333,     0.81817,83.39186,50.00000,0.0000e+000,20.00000,-6.6315e-002,0.48356
 803.75000, 91.59834,     0.81859,83.38972,50.00000,0.0000e+000,20.00000,-6.6007e-002,0.48355
 803.79999, 91.60333,     0.81871,83.38972,50.00000,0.0000e+000,20.00000,-6.5550e-002,0.48354
 803.84302, 91.60833,     0.81882,83.38972,50.00000,0.0000e+000,20.00000,-6.5064e-002,0.48354
 803.88397, 91.61333,     0.81876,83.38972,50.00000,0.0000e+000,20.00000,-6.4732e-002,0.48353
 803.93903, 91.61833,     0.81885,83.38972,50.00000,0.0000e+000,20.00000,-6.4675e-002,0.48352
 803.99799, 91.62334,     0.81896,83.38758,50.00000,0.0000e+000,20.00000,-6.4837e-002,0.48351
 804.03699, 91.62833,     0.81901,83.38758,50.00000,0.0000e+000,20.00000,-6.4999e-002,0.48350
 804.09003, 91.63333,     0.81896,83.38758,50.00000,0.0000e+000,20.00000,-6.4942e-002,0.48349
 804.14600, 91.63834,     0.81904,83.38758,50.00000,0.0000e+000,20.00000,-6.4609e-002,0.48349
 804.18903, 91.64333,     0.81915,83.38758,50.00000,0.0000e+000,20.00000,-6.4123e-002,0.48348
 804.24200, 91.64833,     0.81913,83.38758,50.00000,0.0000e+000,20.00000,-6.3667e-002,0.48347
 804.28900, 91.65334,     0.81915,83.38758,50.00000,0.0000e+000,20.00000,-6.3358e-002,0.48346
 804.34003, 91.65833,     0.81906,83.38544,50.00000,0.0000e+000,20.00000,-6.3204e-002,0.48345
 804.38501, 91.66333,     0.81911,83.38544,50.00000,0.0000e+000,20.00000,-6.3160e-002,0.48345
 804.43903, 91.66833,     0.81915,83.38544,50.00000,0.0000e+000,20.00000,-6.3203e-002,0.48344
 804.48297, 91.67333,     0.81923,83.38544,50.00000,0.0000e+000,20.00000,-6.3344e-002,0.48343
 804.53003, 91.67834,     0.81952,83.38544,50.00000,0.0000e+000,20.00000,-6.3610e-002,0.48342
 804.58099, 91.68333,     0.81943,83.38544,50.00000,0.0000e+000,20.00000,-6.3967e-002,0.48341
 804.63599, 91.68833,     0.81945,83.38330,50.00000,0.0000e+000,20.00000,-6.4285e-002,0.48340
 804.68903, 91.69334,     0.81939,83.38330,50.00000,0.0000e+000,20.00000,-6.4413e-002,0.48340
 804.72699, 91.69833,     0.81964,83.38330,50.00000,0.0000e+000,20.00000,-6.4285e-002,0.48339
 804.78198, 91.70333,     0.81966,83.38330,50.00000,0.0000e+000,20.00000,-6.3967e-002,0.48338
 804.83301, 91.70834,     0.81974,83.38330,50.00000,0.0000e+000,20.00000,-6.3610e-002,0.48337
 804.87701, 91.71333,     0.81978,83.38330,50.00000,0.0000e+000,20.00000,-6.3344e-002,0.48337
 804.93201, 91.71833,     0.82003,83.38116,50.00000,0.0000e+000,20.00000,-6.3202e-002,0.48336
 804.98999, 91.72334,     0.82025,83.38116,50.00000,0.0000e+000,20.00000,-6.3146e-002,0.48335
 805.02802, 91.72833,     0.82026,83.38116,50.00000,0.0000e+000,20.00000,-6.3146e-002,0.48334
 805.07098, 91.73333,     0.82021,83.38116,50.00000,0.0000e+000,20.00000,-6.3203e-002,0.48333
 805.12903, 91.73833,     0.82026,83.38116,50.00000,0.0000e+000,20.00000,-6.3359e-002,0.48332
 805.18298, 91.74333,     0.82024,83.38116,50.00000,0.0000e+000,20.00000,-6.3681e-002,0.48332
 805.23602, 91.74834,     0.82025,83.38116,50.00000,0.0000e+000,20.00000,-6.4181e-002,0.48331
 805.27899, 91.75333,     0.82040,83.38116,50.00000,0.0000e+000,20.00000,-6.4765e-002,0.48330
 805.33301, 91.75833,     0.82035,83.37687,50.00000,0.0000e+000,20.00000,-6.5258e-002,0.48329
 805.37799, 91.76334,     0.82056,83.37687,50.00000,0.0000e+000,20.00000,-6.5477e-002,0.48328
 805.42499, 91.76833,     0.82051,83.37687,50.00000,0.0000e+000,20.00000,-6.5365e-002,0.48328
 805.47803, 91.77333,     0.82049,83.37687,50.00000,0.0000e+000,20.00000,-6.5040e-002,0.48327
 805.53601, 91.77834,     0.82074,83.37687,50.00000,0.0000e+000,20.00000,-6.4707e-002,0.48326
 805.58301, 91.78333,     0.82079,83.37687,50.00000,0.0000e+000,20.00000,-6.4499e-002,0.48325
 805.63300, 91.78833,     0.82087,83.37687,50.00000,0.0000e+000,20.00000,-6.4426e-002,0.48324
 805.68201, 91.79333,     0.82092,83.37687,50.00000,0.0000e+000,20.00000,-6.4394e-002,0.48324
 805.72400, 91.79833,     0.82110,83.37687,50.00000,0.0000e+000,20.00000,-6.4319e-002,0.48323
 805.77899, 91.80334,     0.82115,83.37687,50.00000,0.0000e+000,20.00000,-6.4217e-002,0.48322
 805.83002, 91.80833,     0.82133,83.37687,50.00000,0.0000e+000,20.00000,-6.4153e-002,0.48321
